chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms900	NA	NA	13438	0.369212133696	src1	1	NA	NA	7	NA	47450	47000	27	62	108	0.112903225806	446623
ms900	NA	NA	13439	0.324926000141	src1	2	NA	NA	13	NA	25560	25000	29	55	108	0.136363636364	1531083
ms900	NA	NA	13440	0.0763119004033	src1	2	NA	NA	1	NA	43845	43000	34	53	108	0.207547169811	1003486
ms900	NA	NA	13441	0.670290121657	src1	2	NA	NA	0	NA	43720	43000	41	102	108	0.0637254901961	1100882
ms900	NA	NA	13442	0.0177312853869	src1	1	NA	NA	11	NA	18710	18000	16	24	216	0.375	2341792
ms900	NA	NA	13443	0.0237587369021	src1	1	NA	NA	26	NA	36780	36000	50	84	216	0.309523809524	674151
ms900	NA	NA	13444	0.484319457329	src1	2	NA	NA	6	NA	43390	43000	27	67	108	0.089552238806	870951
ms900	NA	NA	13445	0.139404868182	src1	1	NA	NA	16	NA	38185	38000	58	101	216	0.217821782178	337168
ms900	NA	NA	13446	0.130364944593	src1	2	NA	NA	15	NA	33700	33000	51	88	216	0.227272727273	424584
ms900	NA	NA	13447	0.0657126920106	src1	2	NA	NA	21	NA	38670	38000	40	66	108	0.227272727273	1211911
ms900	NA	NA	13448	0.0018089940327	src1	2	NA	NA	16	NA	48320	48000	42	58	108	0.370689655172	420122
ms901	NA	NA	13449	0.0138093438641	src1	1	NA	NA	8	NA	43230	43000	43	79	216	0.29746835443	1119386
ms901	NA	NA	13450	0.036165504278	src1	2	NA	NA	8	NA	30985	30000	24	49	216	0.275510204082	1449170
ms901	NA	NA	13451	0.049550685434	src1	2	NA	NA	29	NA	44005	44000	37	76	108	0.230263157895	1046927
ms901	NA	NA	13452	0.00517291683083	src1	2	NA	NA	33	NA	45795	45000	50	71	216	0.338028169014	939121
ms901	NA	NA	13453	0.00792573842765	src1	1	NA	NA	17	NA	26495	26000	23	29	216	0.379310344828	1740657
ms901	NA	NA	13454	0.0698836090118	src1	1	NA	NA	15	NA	41305	41000	44	81	216	0.222222222222	1122079
ms901	NA	NA	13455	0.00957585905239	src1	2	NA	NA	38	NA	47750	47000	59	93	216	0.322580645161	531544
ms901	NA	NA	13456	0.0498209473396	src1	1	NA	NA	18	NA	41020	41000	51	83	216	0.253012048193	850866
ms901	NA	NA	13457	0.0377271481933	src1	1	NA	NA	10	NA	42205	42000	35	52	108	0.25	1105940
ms901	NA	NA	13458	0.0545502972815	src1	2	NA	NA	12	NA	49145	49000	36	61	108	0.22131147541	116387
ms901	NA	NA	13459	0.112859319014	src1	2	NA	NA	8	NA	46080	46000	48	80	108	0.1875	952530
ms901	NA	NA	13460	0.236692040624	src1	2	NA	NA	8	NA	46745	46000	19	39	108	0.128205128205	261816
ms902	NA	NA	13461	0.222026319467	src1	1	NA	NA	21	NA	48260	48000	50	81	108	0.148148148148	486635
ms902	NA	NA	13462	0.00302326177527	src1	1	NA	NA	48	NA	47650	47000	54	83	108	0.361445783133	663190
ms902	NA	NA	13463	0.541239675072	src1	2	NA	NA	1	NA	37530	37000	29	70	108	0.0785714285714	1199281
ms902	NA	NA	13464	0.373217787345	src1	2	NA	NA	6	NA	32125	32000	31	61	108	0.114754098361	1460543
ms902	NA	NA	13465	0.0422920353182	src1	1	NA	NA	19	NA	15535	15000	19	26	108	0.346153846154	2100560
ms902	NA	NA	13466	0.0264473179135	src1	1	NA	NA	15	NA	37865	37000	33	49	108	0.275510204082	1260883
ms902	NA	NA	13467	0.00677518599039	src1	1	NA	NA	30	NA	27815	27000	39	57	108	0.421052631579	802191
ms902	NA	NA	13468	0.0120478221008	src1	2	NA	NA	34	NA	16210	16000	34	44	108	0.522727272727	162518
ms902	NA	NA	13469	6.10050978078e-05	src1	1	NA	NA	51	NA	42365	42000	51	60	216	0.65	901563
ms902	NA	NA	13470	0.00089950072017	src1	2	NA	NA	25	NA	22955	22000	35	41	216	0.560975609756	702611
ms902	NA	NA	13471	0.752635671187	src1	2	NA	NA	7	NA	45440	45000	41	88	108	0.0511363636364	998037
ms902	NA	NA	13472	0.152124793366	src1	1	NA	NA	8	NA	41235	41000	57	106	108	0.198113207547	547464
ms902	NA	NA	13473	0.00593405072489	src1	1	NA	NA	17	NA	45900	45000	28	39	108	0.346153846154	693623
ms902	NA	NA	13474	0.127840688512	src1	1	NA	NA	19	NA	39245	39000	42	82	216	0.189024390244	1159137
ms902	NA	NA	13475	0.121066327975	src1	1	NA	NA	0	NA	15060	15000	27	47	108	0.297872340426	579483
ms902	NA	NA	13476	0.000881350313792	src1	2	NA	NA	13	NA	20900	20000	13	18	108	0.555555555556	1785895
ms903	NA	NA	13477	0.113889409111	src1	2	NA	NA	14	NA	35100	35000	38	64	108	0.203125	1254804
ms903	NA	NA	13478	0.320335052071	src1	1	NA	NA	11	NA	24675	24000	35	68	216	0.154411764706	884757
ms903	NA	NA	13479	0.338453762915	src1	2	NA	NA	6	NA	40300	40000	35	72	108	0.118055555556	1191110
ms903	NA	NA	13480	0.0123472429403	src1	2	NA	NA	8	NA	35440	35000	47	61	108	0.344262295082	773613
ms903	NA	NA	13481	0.0185873351459	src1	1	NA	NA	13	NA	45700	45000	53	94	108	0.281914893617	876456
ms903	NA	NA	13482	0.036585751748	src1	1	NA	NA	12	NA	22865	22000	13	24	108	0.291666666667	1485304
ms903	NA	NA	13483	0.359638898278	src1	1	NA	NA	5	NA	23745	23000	44	71	108	0.169014084507	171585
ms903	NA	NA	13484	0.0226671072543	src1	1	NA	NA	20	NA	29115	29000	26	49	216	0.30612244898	1597865
ms903	NA	NA	13485	0.0701070500441	src1	1	NA	NA	32	NA	48825	48000	55	92	216	0.217391304348	251657
ms903	NA	NA	13486	0.058901030768	src1	2	NA	NA	31	NA	48825	48000	53	90	216	0.222222222222	258059
ms903	NA	NA	13487	0.00862194437321	src1	2	NA	NA	8	NA	37560	37000	27	38	216	0.342105263158	1154263
ms903	NA	NA	13488	0.0092846296704	src1	1	NA	NA	16	NA	42705	42000	26	44	108	0.329545454545	885764
ms903	NA	NA	13489	0.00203868904751	src1	1	NA	NA	22	NA	44260	44000	36	62	216	0.387096774194	1020753
ms903	NA	NA	13490	0.00173668879996	src1	2	NA	NA	21	NA	44260	44000	35	61	216	0.393442622951	1000754
ms903	NA	NA	13491	0.0269184144919	src1	1	NA	NA	11	NA	32970	32000	16	25	108	0.28	874419
ms904	NA	NA	13492	0.137010603815	src1	1	NA	NA	0	NA	37680	37000	59	92	216	0.222826086957	270562
ms904	NA	NA	13493	0.0244661614016	src1	2	NA	NA	13	NA	49350	49000	58	94	216	0.276595744681	101200
ms904	NA	NA	13494	0.0174006740409	src1	2	NA	NA	23	NA	45055	45000	48	81	108	0.283950617284	1009730
ms904	NA	NA	13495	0.000214233249	src1	2	NA	NA	56	NA	48995	48000	56	75	108	0.466666666667	196047
ms904	NA	NA	13496	0.00165993251968	src1	1	NA	NA	28	NA	48235	48000	45	70	108	0.371428571429	480139
ms904	NA	NA	13497	0.108408880384	src1	1	NA	NA	11	NA	36985	36000	30	54	108	0.194444444444	1245801
ms904	NA	NA	13498	0.0138763626034	src1	2	NA	NA	10	NA	40790	40000	18	31	108	0.290322580645	563259
ms904	NA	NA	13499	0.00138177174571	src1	2	NA	NA	45	NA	48650	48000	56	82	108	0.390243902439	305404
ms904	NA	NA	13500	0.0598544864763	src1	1	NA	NA	6	NA	41015	41000	54	101	108	0.247524752475	699178
ms904	NA	NA	13501	0.00946284468581	src1	1	NA	NA	41	NA	37455	37000	44	65	108	0.338461538462	1045879
ms904	NA	NA	13502	0.550776809853	src1	2	NA	NA	10	NA	38670	38000	36	62	108	0.0806451612903	1248374
ms905	NA	NA	13503	0.0647688286042	src1	2	NA	NA	21	NA	23225	23000	25	45	108	0.266666666667	1758175
ms905	NA	NA	13504	0.0200710259174	src1	2	NA	NA	25	NA	45615	45000	40	73	108	0.27397260274	975136
ms905	NA	NA	13505	0.0234713356573	src1	1	NA	NA	20	NA	47570	47000	33	52	108	0.269230769231	530135
ms905	NA	NA	13506	0.0594758667864	src1	2	NA	NA	15	NA	48480	48000	30	59	216	0.220338983051	233909
ms905	NA	NA	13507	0.371390159521	src1	2	NA	NA	11	NA	28020	28000	25	53	108	0.11320754717	1657967
ms905	NA	NA	13508	0.923770058623	src1	2	NA	NA	0	NA	32735	32000	32	67	108	0.0149253731343	1428624
ms905	NA	NA	13509	0.245795882421	src1	1	NA	NA	0	NA	20185	20000	20	32	108	0.15625	2123334
ms905	NA	NA	13510	0.271387589158	src1	1	NA	NA	7	NA	48670	48000	59	113	108	0.146017699115	267362
ms906	NA	NA	13511	0.434980100671	src1	1	NA	NA	10	NA	38065	38000	56	107	216	0.126168224299	421370
ms906	NA	NA	13512	0.832566622502	src1	2	NA	NA	2	NA	27220	27000	35	58	108	0.0344827586207	1106457
ms906	NA	NA	13513	0.00232956625651	src1	1	NA	NA	27	NA	27990	27000	36	50	216	0.46	1076165
ms906	NA	NA	13514	0.00232956625651	src1	2	NA	NA	27	NA	27990	27000	36	50	216	0.46	1076165
ms906	NA	NA	13515	0.0549510118408	src1	1	NA	NA	5	NA	46305	46000	51	90	108	0.227777777778	894705
ms906	NA	NA	13516	0.00111542408424	src1	2	NA	NA	11	NA	27515	27000	11	13	108	0.461538461538	605150
ms906	NA	NA	13517	0.000386551404066	src1	1	NA	NA	43	NA	38350	38000	49	63	108	0.5	825245
ms906	NA	NA	13518	0.239843043929	src1	1	NA	NA	10	NA	46825	46000	28	56	216	0.142857142857	573153
ms906	NA	NA	13519	0.248059288216	src1	2	NA	NA	11	NA	46825	46000	30	58	216	0.137931034483	613949
ms906	NA	NA	13520	0.000153615449325	src1	2	NA	NA	65	NA	45215	45000	64	87	108	0.545977011494	410114
ms906	NA	NA	13521	0.00131664454107	src1	1	NA	NA	32	NA	46695	46000	53	74	216	0.398648648649	826342
ms907	NA	NA	13522	0.155672967876	src1	2	NA	NA	3	NA	47850	47000	46	88	108	0.164772727273	638395
ms907	NA	NA	13523	0.129323035293	src1	1	NA	NA	11	NA	44885	44000	44	64	216	0.1796875	1057676
ms907	NA	NA	13524	0.00245856253461	src1	1	NA	NA	31	NA	47155	47000	51	73	216	0.369863013699	800060
ms907	NA	NA	13525	0.00171010953123	src1	2	NA	NA	26	NA	48405	48000	50	72	216	0.375	427457
ms907	NA	NA	13526	0.588737136564	src1	1	NA	NA	9	NA	49135	49000	27	54	216	0.0740740740741	79002
ms907	NA	NA	13527	0.59747202299	src1	2	NA	NA	9	NA	49135	49000	28	55	216	0.0727272727273	82120
ms907	NA	NA	13528	0.00296230283977	src1	2	NA	NA	13	NA	35125	35000	14	22	108	0.363636363636	484757
ms907	NA	NA	13529	0.0444499497177	src1	1	NA	NA	9	NA	43880	43000	19	34	216	0.220588235294	476310
ms907	NA	NA	13530	0.0444499497177	src1	2	NA	NA	9	NA	43880	43000	19	34	216	0.220588235294	476310
ms907	NA	NA	13531	0.128826191979	src1	1	NA	NA	18	NA	43995	43000	31	58	108	0.181034482759	919059
ms907	NA	NA	13532	0.0415849470157	src1	1	NA	NA	12	NA	32715	32000	24	34	216	0.264705882353	1335867
ms907	NA	NA	13533	0.0415849470157	src1	2	NA	NA	12	NA	32715	32000	24	34	216	0.264705882353	1335867
ms907	NA	NA	13534	0.857549189882	src1	1	NA	NA	4	NA	32000	32000	31	72	216	0.0277777777778	1463613
ms907	NA	NA	13535	0.842710139728	src1	2	NA	NA	4	NA	32000	32000	29	70	216	0.0285714285714	1474506
ms907	NA	NA	13536	0.081019126377	src1	1	NA	NA	14	NA	32270	32000	25	36	108	0.222222222222	1393781
ms907	NA	NA	13537	0.215856947504	src1	1	NA	NA	12	NA	44710	44000	41	74	216	0.148648648649	1053039
ms907	NA	NA	13538	0.225136825719	src1	2	NA	NA	12	NA	44710	44000	42	75	216	0.146666666667	1063761
ms908	NA	NA	13539	0.0344123434705	src1	1	NA	NA	21	NA	43270	43000	43	79	216	0.253164556962	1117999
ms908	NA	NA	13540	0.00813234384663	src1	2	NA	NA	39	NA	48380	48000	57	89	216	0.325842696629	388079
ms908	NA	NA	13541	0.000613629093853	src1	2	NA	NA	20	NA	40195	40000	20	27	108	0.462962962963	765934
ms908	NA	NA	13542	0.0139995147403	src1	1	NA	NA	18	NA	14670	14000	18	25	108	0.44	2205004
ms908	NA	NA	13543	0.0442815655302	src1	2	NA	NA	18	NA	16965	16000	22	34	216	0.338235294118	1718931
ms908	NA	NA	13544	0.000494207793974	src1	1	NA	NA	24	NA	35855	35000	31	39	108	0.487179487179	1323329
ms908	NA	NA	13545	0.00190839694656	src1	2	NA	NA	42	NA	49755	49000	59	81	108	0.37037037037	19911
ms908	NA	NA	13546	0.0050660423665	src1	1	NA	NA	27	NA	33890	33000	50	72	216	0.409722222222	495060
ms908	NA	NA	13547	0.00580814687582	src1	2	NA	NA	27	NA	33890	33000	51	73	216	0.404109589041	439554
ms908	NA	NA	13548	0.011639185257	src1	1	NA	NA	48	NA	44735	44000	54	80	108	0.3125	838202
ms908	NA	NA	13549	0.0394301883799	src1	1	NA	NA	7	NA	46515	46000	18	30	108	0.216666666667	226881
ms908	NA	NA	13550	0.025304489059	src1	1	NA	NA	17	NA	42665	42000	38	58	108	0.26724137931	1125491
ms908	NA	NA	13551	0.769296284467	src1	1	NA	NA	4	NA	48020	48000	54	108	216	0.0555555555556	554186
ms908	NA	NA	13552	0.782877513614	src1	2	NA	NA	4	NA	48020	48000	56	110	216	0.0545454545455	524841
ms908	NA	NA	13553	0.00876495480427	src1	1	NA	NA	13	NA	41060	41000	18	29	216	0.310344827586	547064
ms909	NA	NA	13554	0.00355613454468	src1	2	NA	NA	31	NA	47800	47000	56	84	108	0.357142857143	587997
ms909	NA	NA	13555	0.116413630298	src1	1	NA	NA	26	NA	48235	48000	51	103	108	0.184466019417	493077
ms909	NA	NA	13556	0.239435816092	src1	1	NA	NA	32	NA	48720	48000	65	123	108	0.162601626016	175261
ms909	NA	NA	13557	0.169708892061	src1	2	NA	NA	0	NA	39160	39000	21	36	108	0.166666666667	884001
ms909	NA	NA	13558	0.0640535925956	src1	2	NA	NA	16	NA	47225	47000	54	90	108	0.222222222222	743236
ms909	NA	NA	13559	0.23394402881	src1	2	NA	NA	11	NA	48360	48000	36	64	216	0.140625	337101
ms909	NA	NA	13560	0.226669492328	src1	1	NA	NA	17	NA	44300	44000	48	86	108	0.151162790698	1023948
ms909	NA	NA	13561	9.12763537652e-05	src1	1	NA	NA	58	NA	40255	40000	56	70	108	0.571428571429	547786
ms909	NA	NA	13562	0.0747179537055	src1	1	NA	NA	24	NA	23145	23000	34	61	108	0.286885245902	822559
ms909	NA	NA	13563	0.298123078501	src1	1	NA	NA	5	NA	41905	41000	16	33	108	0.106060606061	331446
ms909	NA	NA	13564	0.00356927126462	src1	1	NA	NA	42	NA	45575	45000	42	60	108	0.35	999923
ms91	NA	NA	13565	0.307982890126	src1	2	NA	NA	3	NA	48380	48000	57	103	108	0.135922330097	388079
ms91	NA	NA	13566	0.004819899184	src1	1	NA	NA	23	NA	43015	43000	41	64	108	0.34375	1127201
ms91	NA	NA	13567	0.086616172727	src1	2	NA	NA	21	NA	29405	29000	27	54	108	0.222222222222	1590949
ms91	NA	NA	13568	0.38706526627	src1	2	NA	NA	11	NA	42350	42000	45	78	108	0.115384615385	1098545
ms91	NA	NA	13569	0.0362763643851	src1	1	NA	NA	6	NA	49055	49000	39	80	108	0.2375	155417
ms91	NA	NA	13570	8.63378367575e-05	src1	1	NA	NA	57	NA	48600	48000	57	74	108	0.581081081081	312724
ms91	NA	NA	13571	0.0891618958363	src1	1	NA	NA	19	NA	45215	45000	27	44	108	0.204545454545	736244
ms91	NA	NA	13572	0.038275552771	src1	1	NA	NA	19	NA	27025	27000	23	39	108	0.282051282051	1704638
ms91	NA	NA	13573	0.599017502817	src1	2	NA	NA	12	NA	35025	35000	47	98	108	0.0867346938776	748907
ms91	NA	NA	13574	0.275333292683	src1	1	NA	NA	3	NA	46775	46000	59	102	108	0.147058823529	639602
ms91	NA	NA	13575	0.000557359151895	src1	1	NA	NA	63	NA	41755	41000	62	83	108	0.469879518072	348069
ms91	NA	NA	13576	0.00928848548595	src1	1	NA	NA	7	NA	43430	43000	34	50	216	0.32	1028692
ms91	NA	NA	13577	0.0118211450063	src1	2	NA	NA	5	NA	28965	28000	21	28	216	0.357142857143	1495624
ms91	NA	NA	13578	0.162313901627	src1	1	NA	NA	33	NA	39430	39000	66	109	216	0.220183486239	127351
ms91	NA	NA	13579	0.000189038299159	src1	2	NA	NA	42	NA	44210	44000	75	100	216	0.51	79348
ms91	NA	NA	13580	0.448337911433	src1	1	NA	NA	15	NA	22755	22000	40	80	216	0.1375	293425
ms91	NA	NA	13581	0.594475065903	src1	2	NA	NA	16	NA	30905	30000	53	107	216	0.102803738318	183603
ms91	NA	NA	13582	0.0151438537973	src1	1	NA	NA	20	NA	44355	44000	36	62	216	0.290322580645	1014536
ms91	NA	NA	13583	0.0388746019733	src1	2	NA	NA	11	NA	28790	28000	23	40	108	0.275	1573700
ms910	NA	NA	13584	0.118651634759	src1	2	NA	NA	14	NA	32670	32000	28	41	108	0.19512195122	1429048
ms910	NA	NA	13585	0.00835562722175	src1	2	NA	NA	20	NA	40415	40000	28	47	108	0.340425531915	1036905
ms910	NA	NA	13586	0.0165390168106	src1	1	NA	NA	20	NA	47955	47000	32	66	216	0.287878787879	408669
ms910	NA	NA	13587	0.811405196257	src1	2	NA	NA	3	NA	32795	32000	34	53	108	0.0377358490566	1377529
ms910	NA	NA	13588	0.600301026889	src1	2	NA	NA	3	NA	19185	19000	23	42	108	0.0714285714286	1801167
ms910	NA	NA	13589	0.00347300930325	src1	2	NA	NA	14	NA	42305	42000	24	42	108	0.369047619048	851422
ms910	NA	NA	13590	0.493569664619	src1	1	NA	NA	7	NA	19755	19000	20	35	108	0.0857142857143	2136435
ms910	NA	NA	13591	0.188649130818	src1	1	NA	NA	17	NA	46360	46000	47	105	216	0.157142857143	941689
ms910	NA	NA	13592	0.0884129478229	src1	2	NA	NA	17	NA	47575	47000	46	99	216	0.19696969697	726793
ms910	NA	NA	13593	0.00157679347452	src1	2	NA	NA	6	NA	43225	43000	46	78	108	0.391025641026	1073697
ms911	NA	NA	13594	0.0183239750131	src1	2	NA	NA	9	NA	45980	45000	18	35	216	0.257142857143	269100
ms911	NA	NA	13595	0.00814918393545	src1	1	NA	NA	20	NA	47570	47000	37	56	108	0.3125	610735
ms911	NA	NA	13596	0.03656489994	src1	2	NA	NA	24	NA	41525	41000	31	63	108	0.253968253968	1051718
ms911	NA	NA	13597	0.00215257813717	src1	1	NA	NA	10	NA	43150	43000	35	50	108	0.39	1059194
ms911	NA	NA	13598	0.000231557321522	src1	1	NA	NA	29	NA	44905	44000	29	41	108	0.512195121951	811893
ms911	NA	NA	13599	0.00932522328235	src1	1	NA	NA	23	NA	33910	33000	35	52	108	0.346153846154	1347956
ms911	NA	NA	13600	0.00987275120667	src1	2	NA	NA	16	NA	38145	38000	19	31	108	0.322580645161	815881
ms911	NA	NA	13601	7.32478857432e-05	src1	2	NA	NA	25	NA	44360	44000	27	31	108	0.612903225806	805483
ms911	NA	NA	13602	0.545250244081	src1	1	NA	NA	7	NA	13155	13000	16	33	216	0.0757575757576	2480737
ms911	NA	NA	13603	0.565016332698	src1	2	NA	NA	7	NA	13155	13000	17	34	216	0.0735294117647	2230800
ms911	NA	NA	13604	0.000198699182684	src1	2	NA	NA	22	NA	41185	41000	22	28	108	0.535714285714	830400
ms912	NA	NA	13605	0.118237449583	src1	1	NA	NA	15	NA	45740	45000	37	72	108	0.180555555556	921323
ms912	NA	NA	13606	0.192716937937	src1	1	NA	NA	3	NA	31400	31000	16	32	108	0.15625	993290
ms912	NA	NA	13607	8.46828626793e-05	src1	2	NA	NA	51	NA	46005	46000	55	78	108	0.583333333333	802995
ms912	NA	NA	13608	0.00929255867764	src1	1	NA	NA	52	NA	47600	47000	52	87	216	0.310344827586	700990
ms912	NA	NA	13609	0.00256760960484	src1	1	NA	NA	49	NA	48510	48000	66	95	216	0.378947368421	202522
ms912	NA	NA	13610	0.00505277830209	src1	2	NA	NA	50	NA	48510	48000	70	99	216	0.363636363636	137745
ms912	NA	NA	13611	0.0627784835327	src1	1	NA	NA	16	NA	26885	26000	43	60	108	0.3	421927
ms912	NA	NA	13612	0.0011445578997	src1	1	NA	NA	23	NA	46980	46000	23	33	108	0.393939393939	421996
ms912	NA	NA	13613	0.457008821335	src1	1	NA	NA	15	NA	25925	25000	44	76	108	0.131578947368	292245
ms912	NA	NA	13614	0.00399725950914	src1	1	NA	NA	18	NA	20425	20000	23	30	108	0.466666666667	1877035
ms913	NA	NA	13615	0.901818858553	src1	2	NA	NA	2	NA	37630	37000	30	56	216	0.0178571428571	1214387
ms913	NA	NA	13616	0.0383332662484	src1	1	NA	NA	36	NA	48585	48000	53	82	108	0.243902439024	347817
ms913	NA	NA	13617	0.12981263341	src1	1	NA	NA	15	NA	49165	49000	72	111	216	0.207207207207	50595
ms913	NA	NA	13618	0.12981263341	src1	2	NA	NA	15	NA	49165	49000	72	111	216	0.207207207207	50595
ms913	NA	NA	13619	0.440169829182	src1	2	NA	NA	6	NA	32145	32000	33	63	108	0.103174603175	1415539
ms913	NA	NA	13620	0.0250790768475	src1	2	NA	NA	23	NA	43640	43000	53	95	108	0.278947368421	851386
ms913	NA	NA	13621	0.00984576783294	src1	2	NA	NA	14	NA	38830	38000	45	75	216	0.333333333333	1044204
ms913	NA	NA	13622	0.0991459970034	src1	2	NA	NA	8	NA	46785	46000	24	41	108	0.19512195122	482550
ms913	NA	NA	13623	0.0116645241978	src1	1	NA	NA	14	NA	30395	30000	35	46	108	0.347826086957	1292122
ms913	NA	NA	13624	0.000253672377427	src1	1	NA	NA	28	NA	31520	31000	28	38	108	0.552631578947	1490110
ms913	NA	NA	13625	0.00683312838482	src1	1	NA	NA	29	NA	32095	32000	39	48	216	0.375	1102715
ms913	NA	NA	13626	0.000715078847514	src1	2	NA	NA	41	NA	34695	34000	46	56	216	0.482142857143	794317
ms914	NA	NA	13627	0.548375107944	src1	2	NA	NA	4	NA	37265	37000	48	100	108	0.095	823346
ms914	NA	NA	13628	0.00672462173168	src1	2	NA	NA	52	NA	46605	46000	56	98	108	0.336734693878	748740
ms914	NA	NA	13629	0.0516615664393	src1	2	NA	NA	27	NA	46790	46000	48	91	108	0.225274725275	878718
ms914	NA	NA	13630	0.203516930645	src1	2	NA	NA	18	NA	46750	46000	51	99	108	0.156565656566	856257
ms914	NA	NA	13631	0.600457594177	src1	1	NA	NA	1	NA	43915	43000	49	87	216	0.0804597701149	1001760
ms914	NA	NA	13632	0.117939857363	src1	1	NA	NA	10	NA	44835	44000	29	56	108	0.1875	816059
ms914	NA	NA	13633	0.0146058861565	src1	1	NA	NA	19	NA	44530	44000	34	54	108	0.296296296296	958859
ms914	NA	NA	13634	0.0160888778755	src1	1	NA	NA	28	NA	39420	39000	34	50	216	0.3	1210649
ms914	NA	NA	13635	0.00119397859424	src1	2	NA	NA	41	NA	45515	45000	47	64	216	0.3984375	1001692
ms914	NA	NA	13636	0.000703235917222	src1	1	NA	NA	35	NA	41600	41000	55	80	216	0.4625	678292
ms914	NA	NA	13637	0.000752021658224	src1	2	NA	NA	35	NA	41600	41000	56	81	216	0.456790123457	624981
ms914	NA	NA	13638	0.018819688092	src1	1	NA	NA	24	NA	34320	34000	38	60	216	0.308333333333	1248957
ms914	NA	NA	13639	0.162085155317	src1	2	NA	NA	24	NA	48795	48000	49	76	108	0.164473684211	273053
ms915	NA	NA	13640	0.167839573826	src1	1	NA	NA	10	NA	43090	43000	58	96	216	0.1875	595812
ms915	NA	NA	13641	0.167839573826	src1	2	NA	NA	10	NA	43090	43000	58	96	216	0.1875	595812
ms915	NA	NA	13642	0.332257435428	src1	1	NA	NA	0	NA	38605	38000	22	42	108	0.119047619048	958888
ms915	NA	NA	13643	0.314077472182	src1	2	NA	NA	11	NA	38335	38000	24	56	108	0.125	1045897
ms915	NA	NA	13644	0.00283977908075	src1	1	NA	NA	31	NA	44095	44000	36	54	108	0.37037037037	1028248
ms915	NA	NA	13645	0.347293001614	src1	2	NA	NA	17	NA	45750	45000	44	93	216	0.118279569892	997229
ms915	NA	NA	13646	0.0505232344262	src1	1	NA	NA	17	NA	48185	48000	47	83	108	0.222891566265	511051
ms915	NA	NA	13647	0.000519282906535	src1	2	NA	NA	44	NA	48235	48000	49	72	108	0.430555555556	496838
ms915	NA	NA	13648	0.0203748900092	src1	2	NA	NA	16	NA	32700	32000	33	54	108	0.305555555556	1405798
ms915	NA	NA	13649	0.000796557143063	src1	1	NA	NA	45	NA	48050	48000	45	71	108	0.408450704225	554887
ms915	NA	NA	13650	0.000315930811152	src1	2	NA	NA	34	NA	48005	48000	35	48	108	0.458333333333	443134
ms915	NA	NA	13651	0.570789175054	src1	2	NA	NA	1	NA	48290	48000	45	81	108	0.0802469135802	457350
ms915	NA	NA	13652	0.324836165503	src1	1	NA	NA	6	NA	45220	45000	28	58	108	0.120689655172	760370
ms915	NA	NA	13653	0.0534946144977	src1	1	NA	NA	8	NA	40645	40000	44	59	216	0.237288135593	1115401
ms915	NA	NA	13654	0.0487827749821	src1	2	NA	NA	8	NA	40645	40000	43	58	216	0.241379310345	1141037
ms915	NA	NA	13655	0.00251621069161	src1	1	NA	NA	17	NA	25585	25000	21	30	216	0.466666666667	1772903
ms916	NA	NA	13656	0.599569573646	src1	2	NA	NA	3	NA	22065	22000	21	47	108	0.063829787234	2008705
ms916	NA	NA	13657	0.000442955143601	src1	2	NA	NA	51	NA	47660	47000	51	67	108	0.44776119403	695329
ms916	NA	NA	13658	0.0633070895111	src1	2	NA	NA	17	NA	32670	32000	38	56	108	0.25	1195963
ms916	NA	NA	13659	0.0158985711411	src1	1	NA	NA	62	NA	48015	48000	77	122	216	0.319672131148	79503
ms916	NA	NA	13660	0.0158985711411	src1	2	NA	NA	63	NA	48015	48000	77	122	216	0.319672131148	79503
ms916	NA	NA	13661	0.000350033393516	src1	1	NA	NA	28	NA	34940	34000	39	53	216	0.490566037736	1211312
ms916	NA	NA	13662	0.000480320213476	src1	2	NA	NA	28	NA	34940	34000	40	54	216	0.481481481481	1161724
ms916	NA	NA	13663	0.058598094155	src1	1	NA	NA	0	NA	13125	13000	19	23	108	0.347826086957	1709372
ms916	NA	NA	13664	0.878699933443	src1	2	NA	NA	0	NA	20930	20000	22	38	108	0.0131578947368	1975744
ms916	NA	NA	13665	0.333981533466	src1	2	NA	NA	10	NA	43125	43000	28	63	216	0.119047619048	906612
ms916	NA	NA	13666	0.00843384502924	src1	1	NA	NA	6	NA	48380	48000	50	79	108	0.303797468354	437759
ms917	NA	NA	13667	0.106575824536	src1	2	NA	NA	10	NA	41555	41000	68	107	216	0.242990654206	146627
ms917	NA	NA	13668	0.00212137981922	src1	2	NA	NA	61	NA	49230	49000	82	116	108	0.439655172414	10841
ms917	NA	NA	13669	0.0276723315142	src1	2	NA	NA	15	NA	32420	32000	27	49	108	0.285714285714	1430164
ms917	NA	NA	13670	0.222693959909	src1	1	NA	NA	13	NA	45345	45000	51	98	108	0.15306122449	937667
ms917	NA	NA	13671	0.0909202027135	src1	2	NA	NA	8	NA	44810	44000	66	99	216	0.232323232323	319070
ms917	NA	NA	13672	9.49051549116e-05	src1	1	NA	NA	35	NA	46615	46000	53	69	108	0.572463768116	832409
ms917	NA	NA	13673	0.102930635411	src1	2	NA	NA	14	NA	45755	45000	34	58	108	0.189655172414	852408
