chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms963	NA	NA	32913	0.945429904118	src1	1	NA	NA	0	NA	36620	36000	35	78	108	0.0128205128205	1303057
ms963	NA	NA	32914	0.517211534351	src1	1	NA	NA	4	NA	37750	37000	21	37	216	0.0810810810811	958978
ms963	NA	NA	32915	0.537003631054	src1	2	NA	NA	5	NA	38775	38000	22	38	216	0.0789473684211	947933
ms963	NA	NA	32916	0.370907049246	src1	2	NA	NA	6	NA	24995	24000	25	43	108	0.116279069767	1775735
ms963	NA	NA	32917	0.25641980735	src1	1	NA	NA	5	NA	40055	40000	36	65	216	0.138461538462	1208096
ms963	NA	NA	32918	0.672707887986	src1	2	NA	NA	0	NA	24320	24000	22	50	216	0.05	1870261
ms963	NA	NA	32919	0.117657461169	src1	1	NA	NA	12	NA	27290	27000	18	39	108	0.205128205128	1492875
ms963	NA	NA	32920	0.409526570894	src1	2	NA	NA	1	NA	30915	30000	15	32	108	0.09375	913969
ms963	NA	NA	32921	0.044251021743	src1	1	NA	NA	29	NA	46275	46000	50	93	108	0.236559139785	911187
ms963	NA	NA	32922	0.0286732252784	src1	1	NA	NA	33	NA	47920	47000	54	97	216	0.257731958763	587725
ms963	NA	NA	32923	0.223774654752	src1	2	NA	NA	8	NA	45615	45000	26	54	216	0.148148148148	672993
ms963	NA	NA	32924	0.185035379114	src1	1	NA	NA	14	NA	22375	22000	18	32	108	0.171875	1988743
ms963	NA	NA	32925	0.694402832042	src1	2	NA	NA	3	NA	48795	48000	40	83	108	0.0602409638554	231634
ms963	NA	NA	32926	0.0559913528586	src1	1	NA	NA	11	NA	44460	44000	43	71	108	0.225352112676	1078737
ms963	NA	NA	32927	0.936498473944	src1	2	NA	NA	0	NA	36930	36000	40	73	108	0.013698630137	1204411
ms963	NA	NA	32928	0.310723519227	src1	1	NA	NA	11	NA	40935	40000	29	61	108	0.122950819672	1030407
ms963	NA	NA	32929	0.00984615932957	src1	1	NA	NA	4	NA	46600	46000	64	108	108	0.328703703704	448905
ms963	NA	NA	32930	0.217830731116	src1	1	NA	NA	12	NA	21835	21000	25	46	216	0.173913043478	1725963
ms963	NA	NA	32931	0.217830731116	src1	2	NA	NA	12	NA	21835	21000	25	46	216	0.173913043478	1725963
ms963	NA	NA	32932	0.129523776462	src1	2	NA	NA	12	NA	37505	37000	43	88	216	0.193181818182	1094632
ms963	NA	NA	32933	0.259782284696	src1	1	NA	NA	4	NA	40255	40000	20	30	108	0.133333333333	768250
ms963	NA	NA	32934	0.655105128459	src1	2	NA	NA	0	NA	49400	49000	63	110	108	0.0818181818182	70722
ms964	NA	NA	32935	0.0300784130154	src1	1	NA	NA	9	NA	22605	22000	19	32	108	0.3125	1990995
ms964	NA	NA	32936	0.125461517312	src1	2	NA	NA	0	NA	32540	32000	50	86	216	0.232558139535	407351
ms964	NA	NA	32937	0.576432278267	src1	1	NA	NA	14	NA	48765	48000	55	110	216	0.0863636363636	272083
ms964	NA	NA	32938	0.451301514555	src1	1	NA	NA	0	NA	43200	43000	16	38	108	0.0789473684211	279289
ms964	NA	NA	32939	0.0606213469897	src1	1	NA	NA	6	NA	48195	48000	42	70	108	0.214285714286	469817
ms964	NA	NA	32940	0.274576471406	src1	1	NA	NA	13	NA	32730	32000	29	63	108	0.134920634921	1439099
ms964	NA	NA	32941	0.34257925975	src1	2	NA	NA	0	NA	44450	44000	44	75	108	0.12	1077122
ms964	NA	NA	32942	0.0947028894209	src1	2	NA	NA	10	NA	37155	37000	39	58	108	0.206896551724	1241355
ms964	NA	NA	32943	0.14040593273	src1	1	NA	NA	10	NA	48815	48000	41	88	216	0.170454545455	231663
ms964	NA	NA	32944	0.241760350194	src1	2	NA	NA	4	NA	49190	49000	45	94	216	0.13829787234	140721
ms964	NA	NA	32945	0.748202739974	src1	1	NA	NA	0	NA	49545	49000	38	87	108	0.051724137931	44233
ms964	NA	NA	32946	0.0112195537565	src1	1	NA	NA	18	NA	36230	36000	41	68	216	0.323529411765	1150223
ms964	NA	NA	32947	0.0112195537565	src1	2	NA	NA	18	NA	36230	36000	41	68	216	0.323529411765	1150223
ms964	NA	NA	32948	0.136699159594	src1	1	NA	NA	0	NA	42080	42000	40	70	216	0.178571428571	1157892
ms964	NA	NA	32949	0.0369760303095	src1	1	NA	NA	34	NA	47190	47000	60	100	108	0.255	578563
ms964	NA	NA	32950	0.383170080914	src1	2	NA	NA	5	NA	40025	40000	53	101	108	0.128712871287	692587
ms964	NA	NA	32951	0.00019139977032	src1	1	NA	NA	18	NA	38290	38000	27	40	108	0.5	1112853
ms964	NA	NA	32952	0.00215395128956	src1	1	NA	NA	59	NA	40810	40000	64	88	216	0.431818181818	231202
ms964	NA	NA	32953	0.0166143741973	src1	2	NA	NA	43	NA	29340	29000	53	68	216	0.397058823529	123025
ms964	NA	NA	32954	0.0590857944168	src1	2	NA	NA	8	NA	46795	46000	57	93	108	0.231182795699	707411
ms964	NA	NA	32955	0.95262419476	src1	1	NA	NA	1	NA	48120	48000	28	71	108	0.0140845070423	303635
ms964	NA	NA	32956	0.49287393056	src1	1	NA	NA	5	NA	47585	47000	62	113	108	0.106194690265	471858
ms964	NA	NA	32957	0.0729782000269	src1	1	NA	NA	32	NA	46650	46000	32	65	108	0.207692307692	684587
ms964	NA	NA	32958	0.117407231501	src1	1	NA	NA	6	NA	12060	12000	11	12	108	0.25	3337204
ms964	NA	NA	32959	0.262309974491	src1	2	NA	NA	0	NA	33980	33000	21	36	108	0.138888888889	1163527
ms964	NA	NA	32960	0.401196068544	src1	1	NA	NA	3	NA	48530	48000	21	40	108	0.1	113036
ms964	NA	NA	32961	0.024654253193	src1	2	NA	NA	25	NA	45785	45000	59	83	108	0.277108433735	650475
ms964	NA	NA	32962	0.0611306142084	src1	2	NA	NA	9	NA	46215	46000	18	41	108	0.19512195122	251526
ms964	NA	NA	32963	0.120549429876	src1	1	NA	NA	0	NA	29960	29000	27	51	108	0.196078431373	1557468
ms964	NA	NA	32964	0.643993083025	src1	1	NA	NA	23	NA	46865	46000	38	60	216	0.0666666666667	782422
ms964	NA	NA	32965	0.657511877945	src1	2	NA	NA	23	NA	46865	46000	40	62	216	0.0645161290323	813271
ms964	NA	NA	32966	0.564233975519	src1	2	NA	NA	8	NA	47450	47000	27	77	108	0.0779220779221	444678
ms964	NA	NA	32967	0.268101736391	src1	1	NA	NA	7	NA	45150	45000	41	101	216	0.133663366337	1023271
ms964	NA	NA	32968	0.260718686298	src1	2	NA	NA	7	NA	45150	45000	40	100	216	0.135	1012040
ms964	NA	NA	32969	0.020123024041	src1	1	NA	NA	12	NA	25330	25000	20	35	108	0.328571428571	1766483
ms965	NA	NA	32970	0.250381814129	src1	2	NA	NA	6	NA	32195	32000	23	39	108	0.141025641026	1337037
ms965	NA	NA	32971	0.00162149268783	src1	1	NA	NA	11	NA	27035	27000	28	45	108	0.466666666667	1618261
ms965	NA	NA	32972	0.0437627826352	src1	1	NA	NA	22	NA	39285	39000	43	60	108	0.25	1128972
ms965	NA	NA	32973	0.0120614238033	src1	1	NA	NA	32	NA	36945	36000	35	54	216	0.314814814815	1296695
ms965	NA	NA	32974	0.0169887469806	src1	2	NA	NA	35	NA	36945	36000	38	57	216	0.298245614035	1258950
ms965	NA	NA	32975	0.187836075771	src1	2	NA	NA	18	NA	33740	33000	47	78	108	0.192307692308	668747
ms965	NA	NA	32976	0.609429224496	src1	1	NA	NA	15	NA	47240	47000	44	68	108	0.0735294117647	790117
ms965	NA	NA	32977	0.112393050669	src1	2	NA	NA	5	NA	45075	45000	25	47	108	0.191489361702	699980
ms965	NA	NA	32978	0.408928242427	src1	2	NA	NA	3	NA	46380	46000	36	77	108	0.103896103896	819578
ms965	NA	NA	32979	0.522073915737	src1	1	NA	NA	3	NA	33020	33000	13	30	108	0.0666666666667	494021
ms965	NA	NA	32980	0.150991383062	src1	1	NA	NA	0	NA	19220	19000	11	32	108	0.1875	1723349
ms965	NA	NA	32981	0.0118951147975	src1	2	NA	NA	5	NA	43445	43000	37	65	108	0.3	1079770
ms965	NA	NA	32982	0.631981628713	src1	2	NA	NA	4	NA	34965	34000	25	73	108	0.0616438356164	1241937
ms965	NA	NA	32983	0.181088398926	src1	2	NA	NA	3	NA	40875	40000	39	74	108	0.162162162162	1187027
ms965	NA	NA	32984	0.896245563393	src1	1	NA	NA	0	NA	40525	40000	27	52	108	0.0192307692308	1009498
ms965	NA	NA	32985	0.638881031972	src1	2	NA	NA	10	NA	38430	38000	42	84	216	0.0714285714286	1149022
ms965	NA	NA	32986	3.04805114076e-05	src1	2	NA	NA	32	NA	23550	23000	32	40	108	0.65	1082658
ms965	NA	NA	32987	0.0337773240051	src1	2	NA	NA	9	NA	20030	20000	12	16	108	0.3125	1770832
ms965	NA	NA	32988	0.0108565457835	src1	1	NA	NA	9	NA	49600	49000	40	62	108	0.290322580645	39238
ms965	NA	NA	32989	0.497749608078	src1	1	NA	NA	0	NA	19715	19000	43	69	216	0.144927536232	59322
ms965	NA	NA	32990	0.306952169378	src1	1	NA	NA	4	NA	46260	46000	24	40	108	0.125	553222
ms965	NA	NA	32991	0.021502757527	src1	1	NA	NA	39	NA	27835	27000	45	68	108	0.367647058824	369533
ms965	NA	NA	32992	0.000503258115037	src1	1	NA	NA	24	NA	45290	45000	27	37	216	0.459459459459	727260
ms965	NA	NA	32993	0.000503258115037	src1	2	NA	NA	24	NA	45290	45000	27	37	216	0.459459459459	727260
ms965	NA	NA	32994	0.262028765195	src1	1	NA	NA	5	NA	43295	43000	63	96	216	0.166666666667	373645
ms965	NA	NA	32995	0.788717499909	src1	2	NA	NA	2	NA	15640	15000	23	37	216	0.027027027027	1316303
ms965	NA	NA	32996	0.484594889429	src1	2	NA	NA	0	NA	41970	41000	56	110	108	0.109090909091	644428
ms965	NA	NA	32997	0.918528187008	src1	1	NA	NA	1	NA	43645	43000	60	127	108	0.0314960629921	523272
ms965	NA	NA	32998	0.00975868761214	src1	1	NA	NA	23	NA	49385	49000	31	55	108	0.3	54617
ms965	NA	NA	32999	0.0243701384807	src1	1	NA	NA	39	NA	45870	45000	57	91	108	0.274725274725	731509
ms965	NA	NA	33000	0.148867593536	src1	2	NA	NA	0	NA	29620	29000	15	23	108	0.173913043478	1030062
ms965	NA	NA	33001	0.170011377434	src1	1	NA	NA	3	NA	49085	49000	31	50	108	0.16	104592
ms965	NA	NA	33002	0.00645603792634	src1	1	NA	NA	12	NA	46325	46000	41	59	108	0.322033898305	911239
ms965	NA	NA	33003	0.00802915306219	src1	1	NA	NA	0	NA	43370	43000	67	101	216	0.366336633663	232153
ms965	NA	NA	33004	0.46650343212	src1	1	NA	NA	0	NA	44130	44000	52	105	108	0.104761904762	905853
ms965	NA	NA	33005	0.31048638914	src1	2	NA	NA	7	NA	46750	46000	22	42	108	0.119047619048	413125
ms966	NA	NA	33006	0.452105237623	src1	1	NA	NA	0	NA	14680	14000	14	22	216	0.0909090909091	2823742
ms966	NA	NA	33007	0.42407126582	src1	2	NA	NA	0	NA	14680	14000	13	21	216	0.0952380952381	2871165
ms966	NA	NA	33008	0.0223782497584	src1	1	NA	NA	13	NA	29075	29000	32	51	108	0.313725490196	1442337
ms966	NA	NA	33009	0.227744230422	src1	2	NA	NA	19	NA	30710	30000	28	53	216	0.150943396226	1528187
ms966	NA	NA	33010	0.5532850318	src1	1	NA	NA	4	NA	46905	46000	66	137	108	0.102189781022	372796
ms966	NA	NA	33011	0.0266723405889	src1	1	NA	NA	27	NA	26915	26000	29	45	108	0.311111111111	1562704
ms966	NA	NA	33012	0.573561439314	src1	1	NA	NA	3	NA	36575	36000	21	42	108	0.0714285714286	1022097
ms966	NA	NA	33013	0.0864523942791	src1	1	NA	NA	9	NA	16170	16000	20	25	108	0.28	1984918
ms966	NA	NA	33014	0.574326681954	src1	2	NA	NA	2	NA	31575	31000	31	73	108	0.0753424657534	1473077
ms966	NA	NA	33015	0.0954167549194	src1	1	NA	NA	26	NA	45480	45000	39	73	216	0.191780821918	972585
ms966	NA	NA	33016	0.0962940401385	src1	2	NA	NA	25	NA	49045	49000	38	74	216	0.189189189189	151026
ms966	NA	NA	33017	0.397690873384	src1	1	NA	NA	0	NA	45025	45000	43	83	216	0.10843373494	1047408
ms966	NA	NA	33018	0.419433671217	src1	2	NA	NA	0	NA	45025	45000	45	85	216	0.105882352941	1046317
ms966	NA	NA	33019	0.272921575669	src1	1	NA	NA	23	NA	44600	44000	52	91	216	0.142857142857	913287
ms966	NA	NA	33020	0.283866489639	src1	2	NA	NA	24	NA	44600	44000	53	92	216	0.141304347826	875946
ms966	NA	NA	33021	0.0232100243363	src1	2	NA	NA	19	NA	47875	47000	47	73	108	0.260273972603	634854
ms966	NA	NA	33022	0.234160843621	src1	1	NA	NA	2	NA	43140	43000	16	33	108	0.121212121212	282211
ms966	NA	NA	33023	0.0107242588082	src1	1	NA	NA	1	NA	49325	49000	43	80	216	0.2875	100985
ms966	NA	NA	33024	0.024465636952	src1	2	NA	NA	0	NA	11790	11000	14	19	108	0.421052631579	2841045
ms966	NA	NA	33025	0.264915220788	src1	1	NA	NA	0	NA	46155	46000	26	44	108	0.136363636364	618193
ms966	NA	NA	33026	0.0112675141197	src1	2	NA	NA	29	NA	30920	30000	33	54	108	0.342592592593	1415928
ms966	NA	NA	33027	0.392778644824	src1	2	NA	NA	3	NA	24480	24000	29	50	108	0.12	1478198
ms966	NA	NA	33028	0.720919340166	src1	1	NA	NA	8	NA	37260	37000	34	58	216	0.051724137931	1293840
ms966	NA	NA	33029	0.00190813629848	src1	1	NA	NA	45	NA	44750	44000	56	82	108	0.390243902439	754138
ms966	NA	NA	33030	0.00188519899799	src1	1	NA	NA	23	NA	43690	43000	47	80	216	0.375	1050286
ms966	NA	NA	33031	0.00160981897374	src1	2	NA	NA	23	NA	43690	43000	45	78	216	0.384615384615	1084593
ms966	NA	NA	33032	0.0603024186731	src1	1	NA	NA	15	NA	23075	23000	15	25	216	0.26	1715237
ms966	NA	NA	33033	0.050647535372	src1	2	NA	NA	15	NA	36645	36000	24	43	216	0.244186046512	1121791
ms966	NA	NA	33034	0.000261621199969	src1	1	NA	NA	0	NA	29410	29000	21	27	108	0.555555555556	1456303
ms966	NA	NA	33035	0.0476248833789	src1	2	NA	NA	0	NA	37990	37000	36	60	108	0.241666666667	1264779
ms966	NA	NA	33036	0.167442378387	src1	2	NA	NA	3	NA	25765	25000	31	46	108	0.195652173913	1374006
ms966	NA	NA	33037	0.79863540745	src1	2	NA	NA	1	NA	44130	44000	43	89	108	0.0449438202247	1089555
ms966	NA	NA	33038	0.236644417362	src1	1	NA	NA	9	NA	40510	40000	32	63	216	0.142857142857	1124978
ms966	NA	NA	33039	0.228053004066	src1	2	NA	NA	9	NA	40510	40000	31	62	216	0.145161290323	1102405
ms966	NA	NA	33040	0.0447097679663	src1	1	NA	NA	12	NA	35300	35000	26	43	108	0.255813953488	1250464
ms966	NA	NA	33041	0.341729590998	src1	2	NA	NA	6	NA	42110	42000	48	91	108	0.126373626374	1015372
ms966	NA	NA	33042	0.781248128293	src1	2	NA	NA	4	NA	19585	19000	12	33	108	0.0151515151515	1853254
ms966	NA	NA	33043	0.000753984208755	src1	1	NA	NA	29	NA	25280	25000	34	47	108	0.510638297872	1037156
ms967	NA	NA	33044	0.275579676109	src1	1	NA	NA	0	NA	44440	44000	38	57	216	0.131578947368	1036828
ms967	NA	NA	33045	0.0184461786505	src1	1	NA	NA	19	NA	26895	26000	25	38	108	0.328947368421	1708754
ms967	NA	NA	33046	0.0166967614849	src1	1	NA	NA	0	NA	42125	42000	57	81	108	0.308641975309	597001
ms967	NA	NA	33047	0.00176164184555	src1	1	NA	NA	23	NA	24880	24000	26	41	216	0.463414634146	1722256
ms967	NA	NA	33048	0.0189140507782	src1	2	NA	NA	12	NA	19395	19000	12	14	216	0.357142857143	1888172
ms967	NA	NA	33049	0.41641716503	src1	1	NA	NA	3	NA	40085	40000	59	99	108	0.131313131313	390444
ms967	NA	NA	33050	0.147273266538	src1	2	NA	NA	14	NA	15865	15000	25	35	108	0.257142857143	1001362
ms967	NA	NA	33051	0.000258517068742	src1	1	NA	NA	44	NA	35885	35000	44	59	108	0.508474576271	982526
ms967	NA	NA	33052	0.106744657846	src1	1	NA	NA	9	NA	14140	14000	13	20	216	0.25	2946657
ms967	NA	NA	33053	0.106744657846	src1	2	NA	NA	9	NA	14140	14000	13	20	216	0.25	2946657
ms967	NA	NA	33054	0.790525444766	src1	2	NA	NA	2	NA	42005	42000	43	75	216	0.0466666666667	1135989
ms967	NA	NA	33055	0.000390152024754	src1	1	NA	NA	23	NA	49160	49000	45	69	216	0.405797101449	148659
ms967	NA	NA	33056	0.000509410222652	src1	2	NA	NA	19	NA	34050	34000	28	42	216	0.47619047619	1370211
ms967	NA	NA	33057	0.00642140840111	src1	1	NA	NA	35	NA	46110	46000	53	91	108	0.318681318681	863361
ms967	NA	NA	33058	0.51353556154	src1	2	NA	NA	0	NA	40945	40000	28	59	108	0.0847457627119	1010079
ms967	NA	NA	33059	0.0295095539341	src1	1	NA	NA	13	NA	30190	30000	20	31	108	0.290322580645	1360067
ms967	NA	NA	33060	0.300471388294	src1	2	NA	NA	5	NA	35280	35000	40	80	216	0.1375	1170796
ms967	NA	NA	33061	0.623428602306	src1	2	NA	NA	0	NA	31975	31000	23	41	108	0.0609756097561	1350946
ms967	NA	NA	33062	0.0781838251578	src1	1	NA	NA	10	NA	25470	25000	33	57	108	0.263157894737	1155967
ms967	NA	NA	33063	0.130487025134	src1	1	NA	NA	11	NA	48215	48000	50	87	108	0.17816091954	505168
ms967	NA	NA	33064	0.0465345898086	src1	1	NA	NA	36	NA	48035	48000	69	113	108	0.256637168142	217751
ms967	NA	NA	33065	0.141600021081	src1	2	NA	NA	7	NA	44960	44000	27	45	108	0.177777777778	758989
ms967	NA	NA	33066	0.275882661328	src1	2	NA	NA	0	NA	21140	21000	28	55	108	0.163636363636	1302792
ms967	NA	NA	33067	0.00504937664775	src1	2	NA	NA	36	NA	49735	49000	44	73	108	0.301369863014	22378
ms967	NA	NA	33068	0.180504530982	src1	1	NA	NA	0	NA	43015	43000	47	103	108	0.165048543689	1049330
ms967	NA	NA	33069	0.000292733064308	src1	1	NA	NA	48	NA	48305	48000	47	72	108	0.430555555556	461170
ms967	NA	NA	33070	0.0530992598782	src1	2	NA	NA	12	NA	42225	42000	17	29	108	0.206896551724	402095
ms967	NA	NA	33071	0.556956578396	src1	1	NA	NA	8	NA	38310	38000	25	59	108	0.0762711864407	1066680
ms967	NA	NA	33072	0.839195638563	src1	2	NA	NA	3	NA	26865	26000	26	44	216	0.0227272727273	1693019
ms967	NA	NA	33073	0.000875353267569	src1	1	NA	NA	45	NA	48755	48000	54	71	216	0.380281690141	279886
ms967	NA	NA	33074	0.000746878860496	src1	2	NA	NA	45	NA	48755	48000	53	70	216	0.385714285714	282508
ms967	NA	NA	33075	0.000454538698954	src1	1	NA	NA	26	NA	45650	45000	55	77	108	0.428571428571	807411
ms967	NA	NA	33076	0.0671829072353	src1	1	NA	NA	19	NA	47550	47000	42	72	108	0.208333333333	693345
ms967	NA	NA	33077	0.00272475477676	src1	1	NA	NA	26	NA	44070	44000	39	58	108	0.362068965517	1066884
ms967	NA	NA	33078	0.479882934948	src1	2	NA	NA	0	NA	46610	46000	57	105	108	0.104761904762	716182
ms968	NA	NA	33079	0.166357840888	src1	2	NA	NA	8	NA	30545	30000	28	46	216	0.173913043478	1536464
ms968	NA	NA	33080	0.0283541762338	src1	1	NA	NA	16	NA	48375	48000	58	87	108	0.264367816092	374547
ms968	NA	NA	33081	0.231729214036	src1	2	NA	NA	5	NA	37420	37000	36	61	108	0.147540983607	1279829
ms968	NA	NA	33082	0.0288794918516	src1	1	NA	NA	12	NA	34725	34000	19	32	216	0.28125	1016395
ms968	NA	NA	33083	0.87199638499	src1	1	NA	NA	0	NA	40230	40000	22	44	108	0.0227272727273	880771
ms968	NA	NA	33084	0.607485089913	src1	2	NA	NA	0	NA	27765	27000	32	54	216	0.0740740740741	1392848
ms968	NA	NA	33085	0.266795736148	src1	1	NA	NA	0	NA	24470	24000	13	23	108	0.130434782609	1272182
ms968	NA	NA	33086	0.0212271448336	src1	1	NA	NA	13	NA	45580	45000	39	62	216	0.266129032258	966356
ms968	NA	NA	33087	0.772238841971	src1	2	NA	NA	3	NA	48275	48000	34	65	108	0.0461538461538	339956
ms968	NA	NA	33088	0.00626812872404	src1	1	NA	NA	0	NA	20610	20000	25	34	108	0.441176470588	1646902
ms968	NA	NA	33089	0.680902186009	src1	1	NA	NA	1	NA	40555	40000	28	53	216	0.0566037735849	1027991
ms968	NA	NA	33090	0.659616236959	src1	2	NA	NA	1	NA	19150	19000	16	23	216	0.0434782608696	2296833
ms968	NA	NA	33091	0.15428391079	src1	1	NA	NA	0	NA	45575	45000	36	66	216	0.166666666667	915681
ms968	NA	NA	33092	0.157415403271	src1	2	NA	NA	0	NA	45575	45000	37	67	216	0.164179104478	936826
ms968	NA	NA	33093	0.0219625543692	src1	2	NA	NA	17	NA	38220	38000	41	70	108	0.285714285714	1182193
ms968	NA	NA	33094	0.205563682274	src1	2	NA	NA	0	NA	26170	26000	23	37	108	0.162162162162	1757576
ms968	NA	NA	33095	0.129181119094	src1	1	NA	NA	2	NA	47130	47000	30	50	108	0.18	561900
ms968	NA	NA	33096	0.162019693261	src1	1	NA	NA	4	NA	40905	40000	50	82	216	0.182926829268	895026
ms968	NA	NA	33097	0.183335495254	src1	2	NA	NA	4	NA	40905	40000	52	84	216	0.178571428571	794046
ms968	NA	NA	33098	0.0030198446937	src1	2	NA	NA	32	NA	38115	38000	43	63	216	0.373015873016	1108003
ms968	NA	NA	33099	0.186292224347	src1	1	NA	NA	9	NA	37695	37000	38	67	108	0.164179104478	1255199
ms968	NA	NA	33100	0.132085897575	src1	2	NA	NA	0	NA	29460	29000	36	67	108	0.208955223881	1172698
ms968	NA	NA	33101	0.0913350200272	src1	1	NA	NA	6	NA	44780	44000	52	97	216	0.20618556701	915004
ms968	NA	NA	33102	0.0906894509519	src1	2	NA	NA	6	NA	41675	41000	22	37	108	0.202702702703	807105
ms968	NA	NA	33103	0.000438147163276	src1	2	NA	NA	14	NA	38300	38000	17	23	108	0.434782608696	627642
ms968	NA	NA	33104	0.067496141073	src1	2	NA	NA	22	NA	30830	30000	32	48	108	0.239583333333	1453771
ms968	NA	NA	33105	0.0824516048403	src1	1	NA	NA	19	NA	39000	39000	52	82	216	0.231707317073	688136
ms968	NA	NA	33106	0.0882447876152	src1	2	NA	NA	18	NA	25850	25000	37	53	216	0.264150943396	808602
ms968	NA	NA	33107	0.0128153368784	src1	1	NA	NA	40	NA	35150	35000	48	67	108	0.34328358209	693543
ms968	NA	NA	33108	0.556919782527	src1	1	NA	NA	0	NA	44980	44000	15	35	108	0.0571428571429	143833
ms968	NA	NA	33109	0.0614295178532	src1	2	NA	NA	5	NA	40310	40000	31	58	108	0.224137931034	1110947
ms968	NA	NA	33110	0.242109783984	src1	1	NA	NA	6	NA	41260	41000	47	73	108	0.150684931507	1033811
ms968	NA	NA	33111	0.00996209846116	src1	1	NA	NA	49	NA	48740	48000	71	118	216	0.330508474576	96565
ms968	NA	NA	33112	0.0115048852402	src1	2	NA	NA	50	NA	48740	48000	72	119	216	0.327731092437	86484
ms968	NA	NA	33113	0.189420951896	src1	1	NA	NA	11	NA	28375	28000	21	36	108	0.166666666667	1540251
ms968	NA	NA	33114	0.110437180673	src1	1	NA	NA	9	NA	32450	32000	47	64	108	0.234375	578364
ms969	NA	NA	33115	0.225730049066	src1	1	NA	NA	3	NA	30325	30000	37	77	108	0.168831168831	1149682
ms969	NA	NA	33116	0.00101132214758	src1	1	NA	NA	26	NA	39035	39000	27	37	108	0.432432432432	1072852
ms969	NA	NA	33117	0.273524911305	src1	1	NA	NA	6	NA	40135	40000	26	52	216	0.134615384615	1005125
ms969	NA	NA	33118	0.280066298041	src1	2	NA	NA	6	NA	40135	40000	27	53	216	0.132075471698	1025067
ms969	NA	NA	33119	0.0915470043149	src1	2	NA	NA	10	NA	47655	47000	22	37	108	0.189189189189	282739
ms969	NA	NA	33120	0.0025654727815	src1	2	NA	NA	37	NA	46395	46000	45	69	108	0.36231884058	939397
ms969	NA	NA	33121	0.000750622634912	src1	1	NA	NA	54	NA	44750	44000	54	85	216	0.423529411765	837970
ms969	NA	NA	33122	0.000488960770301	src1	2	NA	NA	53	NA	44750	44000	53	84	216	0.428571428571	877370
ms969	NA	NA	33123	0.0262678867131	src1	1	NA	NA	0	NA	35980	35000	27	46	108	0.282608695652	1228914
ms969	NA	NA	33124	0.444848897182	src1	1	NA	NA	6	NA	45915	45000	46	99	108	0.10101010101	981847
ms969	NA	NA	33125	0.0070812862032	src1	1	NA	NA	26	NA	22460	22000	26	38	216	0.421052631579	1648852
ms969	NA	NA	33126	0.000929234377247	src1	2	NA	NA	48	NA	49085	49000	53	89	216	0.38202247191	180793
ms969	NA	NA	33127	0.000112995005041	src1	1	NA	NA	8	NA	47595	47000	53	74	108	0.472972972973	690295
ms969	NA	NA	33128	0.161487048496	src1	2	NA	NA	0	NA	32130	32000	26	46	216	0.173913043478	1423463
ms969	NA	NA	33129	0.18384904136	src1	1	NA	NA	0	NA	28020	28000	15	31	216	0.161290322581	1168425
ms969	NA	NA	33130	0.11227424536	src1	2	NA	NA	3	NA	44930	44000	26	47	216	0.191489361702	737470
ms969	NA	NA	33131	0.883943561879	src1	2	NA	NA	0	NA	44005	44000	35	74	108	0.027027027027	1013144
ms969	NA	NA	33132	0.0526039907279	src1	1	NA	NA	0	NA	33290	33000	54	78	216	0.294871794872	257546
ms969	NA	NA	33133	0.65390887779	src1	2	NA	NA	7	NA	49560	49000	56	103	108	0.0776699029126	58865
ms969	NA	NA	33134	0.0885772300231	src1	1	NA	NA	14	NA	22210	22000	21	38	108	0.236842105263	2000976
ms969	NA	NA	33135	0.621104152612	src1	2	NA	NA	3	NA	23025	23000	16	36	108	0.0555555555556	1802431
ms969	NA	NA	33136	0.0350811014711	src1	1	NA	NA	13	NA	45990	45000	32	59	108	0.245762711864	774091
ms969	NA	NA	33137	0.08044223755	src1	2	NA	NA	0	NA	15880	15000	9	16	216	0.25	1925480
ms969	NA	NA	33138	0.735186656315	src1	1	NA	NA	0	NA	43160	43000	21	43	108	0.046511627907	665902
ms969	NA	NA	33139	0.502586145058	src1	2	NA	NA	0	NA	39595	39000	45	73	216	0.0958904109589	1059491
ms969	NA	NA	33140	0.385135980719	src1	1	NA	NA	2	NA	33615	33000	15	31	108	0.0967741935484	711166
ms969	NA	NA	33141	0.260793303209	src1	1	NA	NA	2	NA	47135	47000	20	32	216	0.125	273085
ms969	NA	NA	33142	0.351309338754	src1	2	NA	NA	0	NA	45755	45000	18	30	216	0.1	284341
ms969	NA	NA	33143	0.732080982315	src1	2	NA	NA	3	NA	43545	43000	18	47	108	0.0425531914894	422511
ms969	NA	NA	33144	0.458806039145	src1	1	NA	NA	3	NA	29385	29000	17	29	108	0.0862068965517	1241698
ms969	NA	NA	33145	0.665007469212	src1	2	NA	NA	3	NA	38915	38000	35	90	108	0.0611111111111	1239755
ms969	NA	NA	33146	0.000644536340173	src1	1	NA	NA	41	NA	44630	44000	44	62	216	0.41935483871	1070536
ms969	NA	NA	33147	0.00103748069322	src1	2	NA	NA	41	NA	45295	45000	46	65	216	0.4	1027488
ms969	NA	NA	33148	0.222683729688	src1	1	NA	NA	17	NA	36590	36000	25	60	216	0.15	1149854
