chrom	start	end	sample	p-value	src_sample	hap_index	hap_S*_start	hap_S*_end	hap_S*_SNP_num	hap_SNV_num	hap_len	hap_mapped_len	hap_match_num	hap_tot_num	sfs	hap_S*_match(%)	hap_num_match_ref
ms855	NA	NA	28791	0.000168433438545	src1	1	NA	NA	46	NA	45025	45000	54	69	216	0.492753623188	843062
ms855	NA	NA	28792	0.000157818427061	src1	2	NA	NA	45	NA	45025	45000	53	68	216	0.5	880758
ms855	NA	NA	28793	0.000137860395272	src1	1	NA	NA	16	NA	26060	26000	22	25	108	0.64	1755398
ms855	NA	NA	28794	0.000276598167944	src1	2	NA	NA	25	NA	49205	49000	25	31	108	0.677419354839	61460
ms855	NA	NA	28795	0.0135112673046	src1	1	NA	NA	16	NA	48365	48000	29	50	108	0.3	252677
ms855	NA	NA	28796	0.00021336309475	src1	2	NA	NA	14	NA	48420	48000	24	28	108	0.464285714286	182786
ms855	NA	NA	28797	0.000532395239443	src1	1	NA	NA	22	NA	25695	25000	22	31	108	0.548387096774	1780631
ms855	NA	NA	28798	0.00292255022942	src1	2	NA	NA	33	NA	42415	42000	42	64	108	0.375	1141810
ms855	NA	NA	28799	0.233409776309	src1	2	NA	NA	13	NA	42985	42000	28	62	216	0.145161290323	913534
ms855	NA	NA	28800	0.00027940379377	src1	2	NA	NA	22	NA	40620	40000	47	66	108	0.515151515152	1012870
ms855	NA	NA	28801	1.74630801381e-05	src1	1	NA	NA	51	NA	49125	49000	50	53	108	0.735849056604	171790
ms855	NA	NA	28802	0.0376894040087	src1	1	NA	NA	29	NA	31255	31000	29	50	108	0.27	1504719
ms855	NA	NA	28803	0.00012319098242	src1	2	NA	NA	44	NA	43455	43000	46	56	216	0.571428571429	1071506
ms855	NA	NA	28804	0.00359242394413	src1	1	NA	NA	13	NA	28080	28000	18	23	108	0.434782608696	1417148
ms855	NA	NA	28805	4.00219854107e-05	src1	1	NA	NA	52	NA	48515	48000	53	62	108	0.645161290323	374793
ms856	NA	NA	28806	0.0306329154305	src1	1	NA	NA	11	NA	46865	46000	19	34	108	0.235294117647	250775
ms856	NA	NA	28807	0.0708827437616	src1	1	NA	NA	23	NA	48050	48000	58	99	216	0.222222222222	477125
ms856	NA	NA	28808	0.000375130941933	src1	2	NA	NA	54	NA	49235	49000	53	80	216	0.45	141283
ms856	NA	NA	28809	0.000118834609276	src1	1	NA	NA	18	NA	43670	43000	35	47	216	0.553191489362	1035051
ms856	NA	NA	28810	0.00015801729451	src1	1	NA	NA	22	NA	20345	20000	22	27	108	0.666666666667	1968138
ms856	NA	NA	28811	0.00025855780152	src1	1	NA	NA	44	NA	49355	49000	49	63	108	0.507936507937	108292
ms856	NA	NA	28812	0.000104111538161	src1	2	NA	NA	23	NA	31175	31000	30	35	108	0.6	1498392
ms856	NA	NA	28813	6.59401973134e-05	src1	2	NA	NA	22	NA	25870	25000	23	29	216	0.689655172414	1774334
ms856	NA	NA	28814	0.0035609081595	src1	2	NA	NA	19	NA	44220	44000	29	40	108	0.375	859892
ms856	NA	NA	28815	0.000118447169113	src1	2	NA	NA	22	NA	40425	40000	22	29	108	0.586206896552	869585
ms856	NA	NA	28816	0.0508655195458	src1	1	NA	NA	17	NA	36955	36000	21	36	108	0.25	1004078
ms856	NA	NA	28817	6.76422524255e-05	src1	1	NA	NA	30	NA	47110	47000	34	42	216	0.630952380952	650480
ms856	NA	NA	28818	6.76422524255e-05	src1	2	NA	NA	30	NA	47110	47000	34	42	216	0.630952380952	650480
ms856	NA	NA	28819	0.000215192597375	src1	2	NA	NA	16	NA	43435	43000	17	26	108	0.461538461538	348524
ms856	NA	NA	28820	0.000146512264107	src1	2	NA	NA	39	NA	42860	42000	52	65	108	0.523076923077	873646
ms856	NA	NA	28821	1.96380177742e-05	src1	2	NA	NA	19	NA	42445	42000	19	24	216	0.666666666667	560137
ms856	NA	NA	28822	8.86103846827e-05	src1	2	NA	NA	52	NA	44850	44000	63	78	108	0.608974358974	440128
ms856	NA	NA	28823	0.0197449432261	src1	2	NA	NA	21	NA	37800	37000	26	47	108	0.297872340426	1115829
ms856	NA	NA	28824	0.0131770677609	src1	2	NA	NA	23	NA	40565	40000	42	71	108	0.30985915493	1163915
ms856	NA	NA	28825	0.000556595393859	src1	1	NA	NA	18	NA	23175	23000	18	23	108	0.565217391304	1911621
ms856	NA	NA	28826	0.000379096676362	src1	1	NA	NA	33	NA	48600	48000	40	59	108	0.423728813559	298076
ms856	NA	NA	28827	5.55878163418e-05	src1	1	NA	NA	30	NA	20865	20000	30	36	108	0.722222222222	1007414
ms856	NA	NA	28828	0.140607424072	src1	1	NA	NA	14	NA	49895	49000	29	62	108	0.161290322581	1777
ms856	NA	NA	28829	0.000451369869302	src1	1	NA	NA	44	NA	34530	34000	48	68	108	0.529411764706	653565
ms856	NA	NA	28830	0.00555139926372	src1	1	NA	NA	19	NA	31615	31000	30	41	108	0.378048780488	1485030
ms856	NA	NA	28831	0.123148975078	src1	2	NA	NA	14	NA	14720	14000	17	24	108	0.25	2399548
ms856	NA	NA	28832	0.0421781634412	src1	2	NA	NA	11	NA	25700	25000	12	21	108	0.261904761905	950396
ms857	NA	NA	28833	0.000252707438121	src1	1	NA	NA	25	NA	39585	39000	25	36	108	0.555555555556	1009071
ms857	NA	NA	28834	0.00257690834823	src1	1	NA	NA	36	NA	45520	45000	53	92	108	0.369565217391	877407
ms857	NA	NA	28835	0.0112466329926	src1	1	NA	NA	25	NA	44460	44000	29	49	108	0.316326530612	844963
ms857	NA	NA	28836	0.00436284003529	src1	1	NA	NA	15	NA	40185	40000	20	36	108	0.361111111111	766243
ms857	NA	NA	28837	0.00199019453103	src1	2	NA	NA	22	NA	37205	37000	29	40	108	0.4125	1216463
ms857	NA	NA	28838	0.0914145680977	src1	2	NA	NA	29	NA	43780	43000	37	68	108	0.198529411765	1060563
ms857	NA	NA	28839	0.00338608290383	src1	1	NA	NA	21	NA	17285	17000	21	28	108	0.517857142857	1929367
ms857	NA	NA	28840	0.022823482637	src1	2	NA	NA	29	NA	48265	48000	47	77	108	0.25974025974	477884
ms857	NA	NA	28841	0.0564539776851	src1	1	NA	NA	15	NA	30490	30000	25	44	216	0.25	1507333
ms857	NA	NA	28842	0.125098870016	src1	2	NA	NA	19	NA	44750	44000	40	72	216	0.180555555556	1037978
ms857	NA	NA	28843	0.00318466131791	src1	2	NA	NA	17	NA	32445	32000	26	34	108	0.411764705882	1407056
ms857	NA	NA	28844	0.000521003581364	src1	1	NA	NA	25	NA	32120	32000	25	37	108	0.513513513514	1401141
ms857	NA	NA	28845	0.00958645686094	src1	1	NA	NA	37	NA	43325	43000	45	68	216	0.316176470588	1090913
ms857	NA	NA	28846	0.0366853165978	src1	2	NA	NA	23	NA	40425	40000	46	73	108	0.260273972603	1045758
ms857	NA	NA	28847	0.000179875943623	src1	1	NA	NA	22	NA	48850	48000	34	47	108	0.521276595745	172340
ms857	NA	NA	28848	0.335049947475	src1	1	NA	NA	13	NA	45995	45000	53	109	108	0.128440366972	867210
ms857	NA	NA	28849	2.86657898989e-05	src1	1	NA	NA	31	NA	39450	39000	31	41	108	0.658536585366	1151197
ms857	NA	NA	28850	0.000664569838429	src1	2	NA	NA	23	NA	33990	33000	28	39	108	0.474358974359	1373820
ms857	NA	NA	28851	0.0294681645073	src1	1	NA	NA	27	NA	33490	33000	45	72	108	0.305555555556	783794
ms857	NA	NA	28852	0.000202033202286	src1	2	NA	NA	19	NA	40535	40000	19	27	108	0.5	668206
ms857	NA	NA	28853	0.00487895379369	src1	1	NA	NA	37	NA	47120	47000	56	82	216	0.34756097561	706093
ms857	NA	NA	28854	0.00271792316544	src1	2	NA	NA	29	NA	27785	27000	32	46	216	0.434782608696	1394814
ms857	NA	NA	28855	0.00774149086872	src1	2	NA	NA	17	NA	48615	48000	23	29	108	0.310344827586	130594
ms857	NA	NA	28856	0.000172971704459	src1	1	NA	NA	24	NA	39495	39000	24	34	216	0.588235294118	988600
ms857	NA	NA	28857	0.000318293642937	src1	2	NA	NA	27	NA	39495	39000	27	37	216	0.540540540541	1055628
ms857	NA	NA	28858	0.0636613764103	src1	1	NA	NA	19	NA	28165	28000	19	34	108	0.25	1469430
ms857	NA	NA	28859	7.31806297526e-05	src1	2	NA	NA	42	NA	44885	44000	42	57	108	0.561403508772	1052190
ms857	NA	NA	28860	4.86541057984e-05	src1	1	NA	NA	41	NA	46890	46000	41	54	108	0.666666666667	822129
ms857	NA	NA	28861	0.00111491275446	src1	1	NA	NA	42	NA	29320	29000	42	53	108	0.509433962264	690636
ms857	NA	NA	28862	0.000714078995382	src1	1	NA	NA	50	NA	43830	43000	65	97	216	0.448453608247	317891
ms857	NA	NA	28863	0.000714078995382	src1	2	NA	NA	49	NA	43830	43000	65	97	216	0.448453608247	317891
ms857	NA	NA	28864	0.000607620108543	src1	1	NA	NA	20	NA	48335	48000	25	35	216	0.428571428571	217240
ms857	NA	NA	28865	0.000607620108543	src1	2	NA	NA	21	NA	48335	48000	25	35	216	0.428571428571	217240
ms857	NA	NA	28866	0.000203986356047	src1	1	NA	NA	15	NA	37210	37000	15	27	108	0.5	475521
ms857	NA	NA	28867	0.000137573746369	src1	2	NA	NA	26	NA	33875	33000	36	42	108	0.571428571429	1315657
ms857	NA	NA	28868	6.76678735839e-05	src1	1	NA	NA	50	NA	45320	45000	50	64	216	0.65625	960573
ms857	NA	NA	28869	5.21773390622e-05	src1	2	NA	NA	51	NA	45320	45000	51	65	216	0.646153846154	939104
ms857	NA	NA	28870	3.22791701274e-05	src1	2	NA	NA	37	NA	47215	47000	45	51	108	0.647058823529	805472
ms857	NA	NA	28871	0.0412032168265	src1	1	NA	NA	32	NA	39605	39000	60	87	216	0.287356321839	323299
ms857	NA	NA	28872	4.17021556223e-05	src1	1	NA	NA	52	NA	43245	43000	54	60	108	0.683333333333	791325
ms857	NA	NA	28873	0.000483396354434	src1	2	NA	NA	23	NA	23000	23000	29	34	108	0.588235294118	1373613
ms857	NA	NA	28874	9.44718237786e-05	src1	1	NA	NA	23	NA	48280	48000	23	29	108	0.655172413793	190532
ms858	NA	NA	28875	0.0723380496666	src1	2	NA	NA	14	NA	26010	26000	26	45	108	0.244444444444	1708671
ms858	NA	NA	28876	0.00191163413244	src1	1	NA	NA	42	NA	48460	48000	61	89	108	0.387640449438	301835
ms858	NA	NA	28877	4.01356111473e-05	src1	1	NA	NA	43	NA	48350	48000	44	52	108	0.711538461538	423563
ms858	NA	NA	28878	0.116270190388	src1	1	NA	NA	12	NA	23660	23000	27	40	216	0.225	1618591
ms858	NA	NA	28879	0.104079041602	src1	2	NA	NA	12	NA	23660	23000	26	39	216	0.230769230769	1702090
ms858	NA	NA	28880	0.0253588416726	src1	1	NA	NA	18	NA	14840	14000	21	32	108	0.40625	1578620
ms858	NA	NA	28881	0.429227226281	src1	2	NA	NA	14	NA	31195	31000	55	90	108	0.144444444444	131137
ms858	NA	NA	28882	0.004284004284	src1	2	NA	NA	15	NA	14990	14000	28	33	108	0.575757575758	460316
ms858	NA	NA	28883	0.000241359132567	src1	2	NA	NA	20	NA	41080	41000	20	28	108	0.5	712630
ms858	NA	NA	28884	0.00211950940678	src1	2	NA	NA	14	NA	30280	30000	23	33	108	0.454545454545	1461658
ms858	NA	NA	28885	0.0255777480716	src1	1	NA	NA	25	NA	41205	41000	44	76	108	0.276315789474	1122850
ms858	NA	NA	28886	0.000588309450771	src1	1	NA	NA	44	NA	34395	34000	50	62	108	0.516129032258	523533
ms858	NA	NA	28887	0.00054617473508	src1	2	NA	NA	54	NA	48975	48000	57	90	108	0.45	195907
ms858	NA	NA	28888	0.00234349464959	src1	2	NA	NA	14	NA	34645	34000	20	31	108	0.41935483871	1080010
ms858	NA	NA	28889	0.000110344908759	src1	2	NA	NA	44	NA	46680	46000	58	78	108	0.551282051282	679686
ms858	NA	NA	28890	0.000215924426451	src1	1	NA	NA	61	NA	45000	45000	72	94	216	0.521276595745	148199
ms858	NA	NA	28891	0.000383133607203	src1	2	NA	NA	61	NA	43410	43000	73	96	216	0.5	93961
ms858	NA	NA	28892	0.000278772579724	src1	1	NA	NA	16	NA	37185	37000	16	22	108	0.5	584705
ms858	NA	NA	28893	0.000497472837983	src1	1	NA	NA	28	NA	33255	33000	28	41	216	0.5	1407111
ms858	NA	NA	28894	0.00079172650068	src1	2	NA	NA	28	NA	40680	40000	35	56	216	0.446428571429	1173384
ms858	NA	NA	28895	0.00341644977937	src1	2	NA	NA	30	NA	41050	41000	39	54	108	0.37037037037	1184562
ms858	NA	NA	28896	0.000313035848423	src1	1	NA	NA	14	NA	22275	22000	14	18	108	0.611111111111	1718652
ms858	NA	NA	28897	0.00202102074312	src1	2	NA	NA	19	NA	45720	45000	38	58	108	0.379310344828	940118
ms858	NA	NA	28898	0.110028929519	src1	2	NA	NA	17	NA	42885	42000	39	66	108	0.189393939394	1126530
ms858	NA	NA	28899	4.76253679255e-05	src1	1	NA	NA	22	NA	32665	32000	22	27	216	0.685185185185	1280829
ms858	NA	NA	28900	0.00258088413204	src1	2	NA	NA	14	NA	43050	43000	21	27	108	0.37037037037	669537
ms858	NA	NA	28901	7.5971592252e-05	src1	2	NA	NA	39	NA	48485	48000	42	56	108	0.625	355395
ms858	NA	NA	28902	1.15098197946e-05	src1	2	NA	NA	15	NA	41680	41000	15	20	108	0.75	260646
ms858	NA	NA	28903	0.0029803244428	src1	2	NA	NA	28	NA	47325	47000	35	62	108	0.354838709677	627783
ms858	NA	NA	28904	0.000143534023737	src1	1	NA	NA	32	NA	36785	36000	32	38	108	0.578947368421	1295859
ms858	NA	NA	28905	0.0609758548275	src1	2	NA	NA	29	NA	47535	47000	58	100	108	0.23	597137
ms858	NA	NA	28906	0.00182347218279	src1	2	NA	NA	24	NA	36385	36000	46	60	108	0.425	891156
ms859	NA	NA	28907	0.000274083684723	src1	1	NA	NA	22	NA	46360	46000	27	48	108	0.5	616599
ms859	NA	NA	28908	0.000493925320901	src1	1	NA	NA	22	NA	46415	46000	23	34	216	0.426470588235	498050
ms859	NA	NA	28909	0.00032429427389	src1	2	NA	NA	21	NA	46415	46000	22	33	216	0.439393939394	453291
ms859	NA	NA	28910	0.00495408564699	src1	2	NA	NA	35	NA	41115	41000	36	58	108	0.353448275862	1170548
ms859	NA	NA	28911	0.00102955661832	src1	2	NA	NA	16	NA	28450	28000	16	24	108	0.5	1234511
ms859	NA	NA	28912	0.00331563040991	src1	2	NA	NA	30	NA	49360	49000	47	70	108	0.342857142857	102242
ms859	NA	NA	28913	0.0163843947144	src1	2	NA	NA	23	NA	46345	46000	34	60	108	0.283333333333	779094
ms859	NA	NA	28914	0.000160030260267	src1	1	NA	NA	29	NA	49235	49000	68	95	108	0.510526315789	68736
ms859	NA	NA	28915	0.18295083213	src1	2	NA	NA	15	NA	40825	40000	52	100	108	0.18	789539
ms859	NA	NA	28916	8.88965183219e-05	src1	2	NA	NA	59	NA	45985	45000	59	75	108	0.62	652443
ms859	NA	NA	28917	0.00886815310941	src1	1	NA	NA	20	NA	47685	47000	43	69	108	0.304347826087	665301
ms859	NA	NA	28918	7.14420376857e-05	src1	2	NA	NA	27	NA	17870	17000	27	31	108	0.741935483871	1007809
ms859	NA	NA	28919	0.00362660669178	src1	1	NA	NA	17	NA	29790	29000	17	24	108	0.416666666667	1209394
ms859	NA	NA	28920	0.0121344603128	src1	2	NA	NA	34	NA	46260	46000	49	90	108	0.294444444444	926369
ms859	NA	NA	28921	0.000306295693911	src1	1	NA	NA	23	NA	25095	25000	23	30	216	0.6	1821768
ms859	NA	NA	28922	0.0668406637811	src1	2	NA	NA	13	NA	28265	28000	33	51	108	0.254901960784	1342550
ms859	NA	NA	28923	0.000134092105023	src1	1	NA	NA	40	NA	48205	48000	45	61	108	0.540983606557	492198
ms859	NA	NA	28924	0.00043068180879	src1	1	NA	NA	35	NA	42560	42000	35	41	108	0.487804878049	1088970
ms859	NA	NA	28925	0.0416249971496	src1	2	NA	NA	20	NA	43035	43000	51	83	108	0.253012048193	920936
ms859	NA	NA	28926	0.00544083176681	src1	1	NA	NA	11	NA	38585	38000	26	38	216	0.368421052632	1077224
ms859	NA	NA	28927	0.000160088896422	src1	2	NA	NA	23	NA	48270	48000	24	33	216	0.575757575758	212381
ms859	NA	NA	28928	0.000807834849459	src1	1	NA	NA	44	NA	33480	33000	45	65	108	0.492307692308	783575
ms859	NA	NA	28929	0.0880053370174	src1	1	NA	NA	14	NA	16340	16000	18	26	108	0.269230769231	2326392
ms859	NA	NA	28930	0.0332524405714	src1	2	NA	NA	16	NA	40490	40000	23	45	216	0.266666666667	906549
ms859	NA	NA	28931	0.0002481953033	src1	1	NA	NA	35	NA	46340	46000	46	58	108	0.48275862069	946834
ms859	NA	NA	28932	2.38461560473e-05	src1	2	NA	NA	29	NA	20180	20000	29	32	108	0.8125	1048386
ms859	NA	NA	28933	0.0147311180012	src1	1	NA	NA	19	NA	32240	32000	27	54	108	0.324074074074	1438790
ms859	NA	NA	28934	0.0773385034984	src1	2	NA	NA	13	NA	10415	10000	13	18	108	0.333333333333	2986364
ms859	NA	NA	28935	0.157787169232	src1	2	NA	NA	14	NA	47045	47000	56	85	108	0.176470588235	714360
ms859	NA	NA	28936	0.00152754886877	src1	2	NA	NA	35	NA	33215	33000	40	60	108	0.441666666667	1094563
ms859	NA	NA	28937	0.00205518062102	src1	1	NA	NA	11	NA	31035	31000	16	23	216	0.434782608696	1021807
ms859	NA	NA	28938	3.34535086297e-05	src1	2	NA	NA	14	NA	40655	40000	16	23	216	0.565217391304	388598
ms86	NA	NA	28939	7.2106371319e-05	src1	2	NA	NA	52	NA	49245	49000	52	74	108	0.527027027027	138683
ms86	NA	NA	28940	0.0299603608103	src1	2	NA	NA	25	NA	48595	48000	43	85	108	0.247058823529	320389
ms86	NA	NA	28941	0.00116106116609	src1	2	NA	NA	26	NA	29575	29000	34	44	108	0.477272727273	1323788
ms86	NA	NA	28942	7.19864665443e-06	src1	2	NA	NA	18	NA	19930	19000	18	19	108	0.842105263158	2222639
ms86	NA	NA	28943	5.78587201017e-05	src1	2	NA	NA	33	NA	37855	37000	33	39	108	0.679487179487	1261693
ms86	NA	NA	28944	0.000146075417052	src1	1	NA	NA	35	NA	23050	23000	35	38	216	0.657894736842	711960
ms86	NA	NA	28945	0.000146075417052	src1	2	NA	NA	35	NA	23050	23000	35	38	216	0.657894736842	711960
ms86	NA	NA	28946	6.05334264116e-05	src1	2	NA	NA	19	NA	15070	15000	19	22	216	0.795454545455	2048454
ms86	NA	NA	28947	0.000443549069732	src1	2	NA	NA	30	NA	44155	44000	30	44	108	0.477272727273	886034
ms86	NA	NA	28948	0.000731809405506	src1	1	NA	NA	39	NA	48375	48000	39	58	108	0.405172413793	370314
ms86	NA	NA	28949	9.89001479381e-05	src1	2	NA	NA	59	NA	38730	38000	61	75	108	0.653333333333	242668
ms86	NA	NA	28950	0.232037592412	src1	2	NA	NA	12	NA	38215	38000	26	55	108	0.145454545455	1094688
ms86	NA	NA	28951	0.0231223818131	src1	2	NA	NA	16	NA	15765	15000	16	25	108	0.38	2574777
ms86	NA	NA	28952	0.00165274686529	src1	1	NA	NA	53	NA	49245	49000	55	79	216	0.379746835443	136136
ms86	NA	NA	28953	0.00190987964414	src1	2	NA	NA	50	NA	48145	48000	54	77	216	0.376623376623	508408
ms86	NA	NA	28954	0.00136344966075	src1	2	NA	NA	12	NA	45095	45000	21	35	108	0.385714285714	525871
ms86	NA	NA	28955	0.175424184467	src1	1	NA	NA	15	NA	46215	46000	27	49	216	0.163265306122	634216
ms86	NA	NA	28956	0.175424184467	src1	2	NA	NA	17	NA	46215	46000	27	49	216	0.163265306122	634216
ms86	NA	NA	28957	0.00014857068415	src1	2	NA	NA	25	NA	32650	32000	25	32	108	0.609375	1366352
ms86	NA	NA	28958	0.00483023423978	src1	2	NA	NA	15	NA	30625	30000	18	25	108	0.4	1222507
ms86	NA	NA	28959	0.000107314306868	src1	2	NA	NA	46	NA	45520	45000	45	65	108	0.538461538462	1015707
ms86	NA	NA	28960	0.0715768499441	src1	2	NA	NA	15	NA	47060	47000	27	46	108	0.217391304348	515920
ms86	NA	NA	28961	0.0262912220848	src1	1	NA	NA	12	NA	48560	48000	29	49	108	0.265306122449	204592
ms86	NA	NA	28962	0.0201656802709	src1	1	NA	NA	19	NA	47340	47000	27	41	216	0.280487804878	467526
ms86	NA	NA	28963	0.00170180195585	src1	2	NA	NA	24	NA	47570	47000	31	40	216	0.3875	491243
ms86	NA	NA	28964	6.71993817657e-05	src1	1	NA	NA	28	NA	26505	26000	27	36	108	0.652777777778	1666681
ms86	NA	NA	28965	0.072460002703	src1	1	NA	NA	13	NA	26335	26000	21	33	108	0.242424242424	1716615
ms86	NA	NA	28966	1.02519046757e-05	src1	2	NA	NA	16	NA	21855	21000	16	17	108	0.823529411765	1950856
ms86	NA	NA	28967	2.65075038325e-05	src1	1	NA	NA	33	NA	30610	30000	34	38	108	0.710526315789	1358105
ms86	NA	NA	28968	0.0508066499338	src1	1	NA	NA	18	NA	37640	37000	35	54	108	0.240740740741	1280914
ms86	NA	NA	28969	0.000229960721401	src1	1	NA	NA	33	NA	44770	44000	33	51	108	0.519607843137	917547
ms86	NA	NA	28970	0.000751158630964	src1	1	NA	NA	28	NA	41090	41000	44	57	108	0.438596491228	1120934
ms86	NA	NA	28971	0.395499387185	src1	1	NA	NA	14	NA	44740	44000	52	94	216	0.117021276596	914630
ms86	NA	NA	28972	0.423016585462	src1	2	NA	NA	11	NA	45695	45000	55	97	216	0.113402061856	807634
ms86	NA	NA	28973	0.0616426107152	src1	2	NA	NA	19	NA	39890	39000	21	42	108	0.22619047619	844350
ms86	NA	NA	28974	0.000131665817109	src1	1	NA	NA	30	NA	44140	44000	46	68	108	0.558823529412	1063297
ms86	NA	NA	28975	0.000116412026138	src1	2	NA	NA	13	NA	11525	11000	13	13	108	0.769230769231	3092463
ms860	NA	NA	28976	0.0435002764945	src1	1	NA	NA	15	NA	27595	27000	19	31	108	0.274193548387	1522633
ms860	NA	NA	28977	2.72290707461e-05	src1	1	NA	NA	24	NA	47660	47000	27	38	108	0.657894736842	403979
ms860	NA	NA	28978	0.00337106047061	src1	1	NA	NA	30	NA	40350	40000	32	52	108	0.375	1131987
ms860	NA	NA	28979	0.000183082638597	src1	2	NA	NA	34	NA	42250	42000	38	47	108	0.531914893617	1141560
ms860	NA	NA	28980	0.000167438053088	src1	1	NA	NA	52	NA	41845	41000	59	87	108	0.545977011494	483760
ms860	NA	NA	28981	0.00992026978533	src1	1	NA	NA	21	NA	43425	43000	27	43	108	0.325581395349	869431
ms860	NA	NA	28982	2.48754156267e-05	src1	2	NA	NA	59	NA	47265	47000	59	70	108	0.714285714286	603004
ms860	NA	NA	28983	0.00645526471101	src1	1	NA	NA	17	NA	37870	37000	21	34	108	0.352941176471	952245
ms860	NA	NA	28984	0.00012493016057	src1	1	NA	NA	54	NA	40490	40000	62	79	108	0.556962025316	288160
ms860	NA	NA	28985	5.9470710675e-05	src1	2	NA	NA	50	NA	45725	45000	50	60	108	0.666666666667	941639
ms860	NA	NA	28986	0.0248152062959	src1	2	NA	NA	17	NA	34505	34000	33	57	108	0.289473684211	1380322
ms860	NA	NA	28987	0.00258426966292	src1	2	NA	NA	43	NA	49754	49000	61	96	108	0.385416666667	17799
ms860	NA	NA	28988	0.0153977615008	src1	1	NA	NA	15	NA	38875	38000	19	30	216	0.3	773553
ms860	NA	NA	28989	0.0210104294713	src1	2	NA	NA	16	NA	39550	39000	21	33	216	0.287878787879	864760
ms860	NA	NA	28990	0.0473710844397	src1	1	NA	NA	14	NA	20505	20000	15	24	108	0.291666666667	2070967
ms860	NA	NA	28991	0.000337041355655	src1	2	NA	NA	30	NA	41380	41000	40	55	108	0.472727272727	1174929
ms860	NA	NA	28992	0.00439520952836	src1	1	NA	NA	24	NA	36280	36000	24	43	216	0.383720930233	1141014
ms860	NA	NA	28993	0.0311644377147	src1	1	NA	NA	13	NA	42275	42000	32	54	108	0.259259259259	1043464
ms860	NA	NA	28994	8.72317864876e-05	src1	2	NA	NA	28	NA	47375	47000	30	40	216	0.55	515866
ms860	NA	NA	28995	0.00685637518533	src1	1	NA	NA	11	NA	37235	37000	26	42	216	0.357142857143	1141856
ms860	NA	NA	28996	0.0029977115684	src1	2	NA	NA	41	NA	46290	46000	51	81	108	0.364197530864	896683
ms860	NA	NA	28997	0.000345699638269	src1	1	NA	NA	14	NA	29415	29000	14	15	108	0.533333333333	916980
ms860	NA	NA	28998	0.00560190335536	src1	1	NA	NA	16	NA	37120	37000	22	34	108	0.367647058824	1037325
ms860	NA	NA	28999	0.000135640701065	src1	1	NA	NA	15	NA	11300	11000	15	17	216	0.764705882353	2484504
ms860	NA	NA	29000	0.00477510541689	src1	2	NA	NA	23	NA	28450	28000	23	33	108	0.409090909091	1599126
ms860	NA	NA	29001	2.51076305043e-05	src1	1	NA	NA	15	NA	34065	34000	15	16	108	0.6875	677084
ms860	NA	NA	29002	9.57005864894e-05	src1	2	NA	NA	34	NA	46545	46000	35	50	108	0.57	773244
ms860	NA	NA	29003	0.0151466180378	src1	2	NA	NA	30	NA	45070	45000	53	81	108	0.296296296296	881780
ms861	NA	NA	29004	0.000303908836095	src1	2	NA	NA	16	NA	38715	38000	56	77	216	0.519480519481	457373
ms861	NA	NA	29005	0.00577132709755	src1	1	NA	NA	14	NA	23185	23000	14	19	108	0.421052631579	1592527
ms861	NA	NA	29006	7.50397085124e-05	src1	1	NA	NA	43	NA	27625	27000	43	53	108	0.688679245283	479745
ms861	NA	NA	29007	0.071135634248	src1	2	NA	NA	20	NA	42370	42000	30	65	108	0.215384615385	988997
ms861	NA	NA	29008	0.0013160130199	src1	1	NA	NA	30	NA	43545	43000	42	61	216	0.409836065574	1112450
ms861	NA	NA	29009	0.00155168265657	src1	2	NA	NA	31	NA	43545	43000	43	62	216	0.403225806452	1109762
ms861	NA	NA	29010	0.00123608389106	src1	1	NA	NA	15	NA	48870	48000	27	38	216	0.407894736842	122968
ms861	NA	NA	29011	0.00123608389106	src1	2	NA	NA	15	NA	48870	48000	27	38	216	0.407894736842	122968
ms861	NA	NA	29012	0.00291882088881	src1	1	NA	NA	16	NA	44650	44000	25	38	108	0.381578947368	735570
ms861	NA	NA	29013	2.59542762554e-05	src1	1	NA	NA	37	NA	44170	44000	37	41	216	0.756097560976	1040290
ms861	NA	NA	29014	4.79591579811e-06	src1	2	NA	NA	27	NA	26380	26000	27	28	216	0.857142857143	1668085
ms861	NA	NA	29015	0.000113058780735	src1	2	NA	NA	23	NA	43540	43000	25	36	108	0.569444444444	813735
ms861	NA	NA	29016	0.00018040304632	src1	2	NA	NA	22	NA	41195	41000	28	36	108	0.583333333333	1003308
ms861	NA	NA	29017	0.000997637661369	src1	1	NA	NA	22	NA	38630	38000	31	40	216	0.4375	1187805
ms861	NA	NA	29018	0.187746801049	src1	1	NA	NA	18	NA	34630	34000	56	100	108	0.21	244376
ms861	NA	NA	29019	6.04790466399e-05	src1	2	NA	NA	21	NA	41450	41000	21	26	108	0.615384615385	760593
ms861	NA	NA	29020	0.000452562491529	src1	1	NA	NA	18	NA	48160	48000	38	49	216	0.459183673469	435298
ms861	NA	NA	29021	0.000444233186884	src1	2	NA	NA	18	NA	48160	48000	39	50	216	0.45	450213
ms861	NA	NA	29022	0.000114650074743	src1	1	NA	NA	32	NA	45435	45000	35	42	108	0.571428571429	907107
ms861	NA	NA	29023	0.00100365964962	src1	1	NA	NA	12	NA	32490	32000	17	24	216	0.458333333333	1011298
ms861	NA	NA	29024	0.016856218745	src1	2	NA	NA	11	NA	45495	45000	25	41	216	0.292682926829	663493
